iso;country;language;id;region1;region2;region3;region4;entity;postcode;info
AD;Andorra;CA;3004322633;Andorra La Vella;-;-;-;Apartats Espanyols;AD551;1001 a 1050
AD;Andorra;CA;3004322637;Andorra La Vella;-;-;-;Apartats Espanyols;AD552;1051 a 1100
AD;Andorra;CA;3004322642;Andorra La Vella;-;-;-;Apartats Espanyols;AD553;1101 a 1150
AD;Andorra;CA;3004322641;Andorra La Vella;-;-;-;Apartats Espanyols;AD554;1151 a 1200
AD;Andorra;CA;3004322643;Andorra La Vella;-;-;-;Apartats Espanyols;AD555;2001 a 2050
AD;Andorra;CA;3004322639;Andorra La Vella;-;-;-;Apartats Espanyols;AD556;2051 a 2100
AD;Andorra;CA;3004322644;Andorra La Vella;-;-;-;Apartats Espanyols;AD557;2101 a 2150
AD;Andorra;CA;3004322638;Andorra La Vella;-;-;-;Apartats Espanyols;AD558;2151 a 2200
AD;Andorra;CA;3004322640;Andorra La Vella;-;-;-;Apartats Espanyols;AD559;2201 a 2250
AD;Andorra;CA;3004322645;Andorra La Vella;-;-;-;Govern d'Andorra;AD560;
